,RELIANCE.NS,TCS.NS,INFY.NS
1434,0.8278661014718566,0.8644604623748045,0.6893726462325245
1435,0.8082291950897779,0.83324337104639,0.6764182381622672
1436,0.8053573684963368,0.8258276150640596,0.6618853026028597
1437,0.7881546603801374,0.8060947986931017,0.6544069405814792
1438,0.8096513189909943,0.8113469996502669,0.6691517246467029
1439,0.8351956024070634,0.8215554810690873,0.6668235864040275
1440,0.8217397084780534,0.8179308428372258,0.6607210505380801
1441,0.8269360908267797,0.8038385503541396,0.650667942514231
1442,0.8394074891821351,0.814731469118243,0.6619558272997441
1443,0.8391339882937449,0.8113286742984807,0.6752895685969531
1444,0.849690880430369,0.8221842636422789,0.6853427680925233
1445,0.8413766148601319,0.8185596254104175,0.6860481980048097
1446,0.8479951211100746,0.8226651829272489,0.6766652118089442
1447,0.8341290431138232,0.8100524929217114,0.6652363691013832
1448,0.8365083528590612,0.8048743690479572,0.6610385488816415
1449,0.8363443599505774,0.8041716063508881,0.6643543987675831
1450,0.8592358327330182,0.8310797190616914,0.6904221927591809
1451,0.861560523018991,0.8656810859390156,0.7146911038857597
1452,0.858743584946191,0.8673825318286634,0.709505663494473
1453,0.8553523353669777,0.8737259153731376,0.7088353587230474
1454,0.8715156593888816,0.870248946510431,0.7105286832220419
1455,0.8766028028190772,0.8776278578701229,0.7237918998223665
1456,0.8805958081650239,0.869527858461576,0.7177598886533034
1457,0.8797205515099001,0.8506089204128031,0.7094000136567278
1458,0.8799940523982904,0.8554357598975564,0.7131389202522551
1459,0.8834400559674568,0.8715620694693724,0.7250616187814494
1460,0.8707226009840315,0.8618901621076132,0.7219224007887421
1461,0.879939432939025,0.8707852296888927,0.7199115779461862
1462,0.8941063215532995,0.8710810532248692,0.7284127767516937
1463,0.9037060278459018,0.8781642380081176,0.7210756470675239
1464,0.9164783713499681,0.9049798513241907,0.7354324080923018
1465,0.9142630545132137,0.9089744871349728,0.729506321176147
1466,0.9135519252972616,0.9133389266056084,0.7473198900089142
1467,0.9155210509752584,0.9193308318420148,0.7454502995035692
1468,0.8962123994715231,0.930131251211388,0.7366670019105239
1469,0.9016273941879985,0.9010778118676721,0.7175836226469527
1470,0.9181465518792541,0.9283372089674768,0.7545864035244785
1471,0.9353495290568293,0.9999999999999998,0.8088737722722776
1472,0.9492429167827133,0.9993340819255696,0.7989617136421976
1473,0.969536198390791,0.9834296157658526,0.7946934601972926
1474,0.9526068566322939,0.970058896129288,0.7792432462197825
1475,0.9719703966566703,0.972814292145473,0.7789610559605236
1476,0.9733377665679336,0.9863145497184731,0.7979386024429076
1477,0.9804486551353911,0.9757918224523565,0.784569736004838
1478,0.9852621631465087,0.9815804035475164,0.8009016459009852
1479,0.9954908004047894,0.977400671987741,0.7977623364365571
1480,0.9842229135829009,0.9749965603605575,0.7838289980082489
